id,datetime_utc,volume_demand,volume_production,target,price_lag_1d,price_lag_7d,price_lag_30d,price_rolling_mean_7d,price_rolling_std_7d,price_rolling_mean_30d,price_rolling_std_30d,demand_production_ratio,demand_lag_1d,production_lag_1d,demand_rolling_mean_7d,demand_rolling_std_7d,demand_rolling_mean_30d,demand_rolling_std_30d,production_rolling_mean_7d,production_rolling_std_7d,production_rolling_mean_30d,production_rolling_std_30d,price_change_1d,month_sin,month_cos,price_ewm_alpha_0.5,demand_ewm_alpha_0.5,production_ewm_alpha_0.5,price_anomaly,price_boxcox,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,is_weekend_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year_2017,year_2018,season_Spring,season_Summer,season_Winter
33,2016-03-02,1.6601438300814475,1.6329173887174115,21.945833333333336,-1.233227930095619,-1.2099366419337836,-1.3992053341647002,-1.1208740439642488,-0.06976885274969762,-1.4113360960957608,-0.14467724852820601,0.6188173377687305,5253.666666666667,8437.625,5013.083333333334,205.3207996941379,4956.3694444444445,233.10996280155837,8322.541666666666,505.058521888697,7684.197222222222,1128.169593021997,2.057916666666671,0.8660254037844386,0.5000000000000001,21.18787526905227,5153.102754068392,8364.399231344254,0,1.5533497702648242,44.7,36.38,-2.4881524048369896,-0.23783833683535893,0.5573147414340238,-1.3432490108124628,-0.7008869979417361,-0.0664375737229545,-1.2180239846204088,0.9203100745172076,-0.8087717239290725,2.3082892716922374,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,2016-03-03,1.5803075034084744,1.8298715214186139,22.42833333333333,-1.0049755319961156,-0.807466350599565,-1.5953863621229,-1.1406222480971486,-0.2446232832434064,-1.3885757606777083,-0.13302212021527252,0.589801875957121,5193.166666666667,8392.083333333334,5029.690476190476,210.5109673964354,4965.658333333334,234.54259573595533,8337.363095238095,516.0602056252877,7761.273611111112,1115.9318295228277,0.4824999999999946,0.8660254037844386,0.5000000000000001,21.8081043011928,5144.155543700863,8535.532949005461,0,1.5574606407374163,45.95,35.75,-2.508554340941769,-0.27482092267333885,1.6227503132445698,-1.3432490108124628,-0.7008869979417361,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.782234832573898,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,2016-03-04,1.3299508844670611,1.65477799311524,22.182083333333335,-0.951459379536261,-0.9832828145468739,-1.4960414937450905,-1.1388610878253582,-0.2348992011877769,-1.3702711339598612,-0.11951103784192345,0.5878080376567383,5135.208333333333,8706.666666666666,5026.726190476191,211.56589472514173,4966.476388888888,234.4528083318489,8297.630952380952,493.228187361782,7804.293055555556,1115.8889581692276,-0.2462499999999963,0.8660254037844386,0.5000000000000001,21.99509381726307,5048.806938517098,8481.26647450273,0,1.5553788114331395,46.35,37.61,-2.7125737019895624,-0.3118035085113188,0.5573147414340238,-1.3432490108124628,-0.7008869979417361,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.6637484423534827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,2016-03-05,0.97800526609275,0.9944207858042126,20.107083333333332,-0.9787720272942696,-1.2720972998178806,-1.4384917139322888,-1.1291337491148914,-0.29488554637668535,-1.3625849931253944,-0.12662437651655448,0.6372489176755174,4953.458333333333,8427.0,5012.166666666667,232.27273839175191,4953.969444444445,238.53734484699513,8184.767857142857,606.6974679571771,7790.804166666667,1118.6736307732938,-2.075000000000003,0.8660254037844386,0.5000000000000001,21.0510885752982,4873.382635925216,7926.758237251365,0,1.5363978981581716,46.46666666666667,38.08,-2.664969184411744,-0.34878609434929875,0.5573147414340238,-1.3432490108124628,-0.7008869979417361,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.4860188570228603,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2016-03-06,0.8699306412723283,0.8533703228220394,19.786666666666665,-1.2089192114480511,-1.340271989606107,-1.138801360992563,-1.114750940228608,-0.43833206505140343,-1.3665831728108766,-0.1308121166805533,0.6463588822750937,4697.958333333333,7372.25,5000.410714285715,251.85670647263177,4937.458333333333,244.0969279304763,8168.220238095238,636.8650631263588,7741.481944444444,1113.1572156670372,-0.3204166666666665,0.8660254037844386,0.5000000000000001,20.418877620982435,4746.441317962608,7536.858285292349,0,1.5332134783258795,46.583333333333336,38.55,-2.6173646668339257,-0.38576868018727944,0.5573147414340238,-1.3432490108124628,-0.7008869979417361,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.782234832573898,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,2016-03-07,1.2551653103082676,1.789332882714287,23.210416666666664,-1.2444580035392674,-0.9740738281936744,-1.722527723976117,-1.0974806476409025,-0.3044276872385325,-1.3361782901051489,-0.14499983601702102,0.5669074183003385,4619.5,7146.958333333333,4964.589285714285,244.78116340182817,4950.051388888888,231.30062216021415,8160.642857142857,629.8301385211244,7832.17638888889,1069.7182635050522,3.4237499999999983,0.8660254037844386,0.5000000000000001,21.81464714382455,4822.803992314637,8089.387475979507,0,1.563858309498018,46.7,39.02,-2.569760149256107,-0.4227512660252594,0.5573147414340238,-1.3432490108124628,-1.969328943777541,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.9895860154596248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,2016-03-08,1.2423088493630865,1.8378018600068486,24.544583333333335,-0.8647151496855288,-1.2298581226162155,-1.8680328342264445,-1.0211910073404253,-0.11639326389367241,-1.2951982481272852,-0.18175069152016526,0.5608035782552182,4899.166666666667,8641.916666666666,4912.613095238096,209.2123950045701,4966.6722222222215,206.32519084927912,8200.886904761905,658.8114142757508,7947.544444444444,963.9625291136178,1.3341666666666718,0.8660254037844386,0.5000000000000001,23.179615238578943,4856.3186628239855,8404.360404656421,0,1.5740791833917491,46.3,39.16,-2.4881524048369896,-0.44935470643139386,-0.295033716014413,-1.3432490108124628,-1.969328943777541,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.900721222794313,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,2016-03-09,1.2512624560927657,1.6599692344937218,22.483333333333334,-0.7167369802758078,-0.9978010634404381,-1.8283952352272175,-1.0123852059814769,-0.11075461730177862,-1.2641607968974131,-0.2820534909649211,0.5804580952051648,4889.833333333333,8719.333333333334,4870.208333333334,169.10870996799758,4973.406944444445,200.3383469700273,8207.059523809525,661.0998017198184,8039.090277777778,867.6676563566101,-2.061250000000001,0.8660254037844386,0.5000000000000001,22.83147428595614,4876.325998078659,8419.826035661543,0,1.557921091190801,46.55,40.26,-2.4677504687322105,-0.4759581468375283,-0.295033716014413,-1.531336594592001,-1.969328943777541,-1.412044246589559,-1.2180239846204088,0.2533985379154792,-0.8087717239290725,2.782234832573898,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2016-03-10,1.1865209920473934,1.7089599445881403,23.202916666666667,-0.9453590927273653,-0.9433928685577601,-1.5833445598952867,-0.9996952953409444,-0.07518141607551547,-1.2385946301352777,-0.30745164979040696,0.5696023491985807,4896.333333333333,8435.291666666666,4829.369047619047,122.5577207847192,4978.701388888889,194.62121763284176,8179.470238095238,640.4833478054882,8097.390277777779,837.3033676130219,0.7195833333333326,0.8660254037844386,0.5000000000000001,23.017195476311404,4862.829665705996,8466.683851164104,0,1.5637984494341683,46.55,38.63,-2.2433291715796386,-0.5025615872436627,-0.18849015883335843,-1.531336594592001,-1.969328943777541,-1.412044246589559,-0.8465286082223344,0.2533985379154792,-0.8087717239290725,2.7526132350187944,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,2016-03-11,1.2805338627090244,1.8638624134596302,24.56125,-0.8655470069776504,-0.9711607814901111,-1.383701513796648,-0.9607176784730382,0.07749178267799428,-1.2142745367124848,-0.26577048555293725,0.5613065541726313,4849.333333333333,8513.541666666666,4824.244047619047,117.13391164508484,4982.572222222222,192.1131085374014,8227.17857142857,673.5773080210919,8117.261111111112,845.9876792768234,1.3583333333333345,0.8660254037844386,0.5000000000000001,23.7892227381557,4890.206499519665,8613.82109224872,0,1.5742017274968887,46.4,39.41,-2.20252529937008,-0.5291650276497964,-0.295033716014413,-1.405944872072309,-1.969328943777541,-1.412044246589559,-0.8465286082223344,0.2533985379154792,-0.8087717239290725,2.6637484423534827,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,2016-03-12,0.9249723646938812,1.6772907635153913,22.781666666666663,-0.7148884085155366,-1.2051442102601801,-1.2984555888603357,-0.9169002839590118,-0.15691826723274901,-1.200300838054466,-0.26177729536412875,0.5505708701153555,4917.583333333333,8760.958333333334,4818.744047619047,124.71074502201176,4973.165277777778,200.89374016520344,8382.994047619048,559.3118293673278,8122.35,847.6464032131955,-1.7795833333333348,0.8660254037844386,0.5000000000000001,23.285444702411183,4774.8324164265,8538.389712791028,0,1.5603904975422007,46.233333333333334,38.96,-2.2433291715796386,-0.5557684680559309,-0.295033716014413,-1.405944872072309,-0.4471986087745752,-1.412044246589559,-0.8465286082223344,0.2533985379154792,-0.8087717239290725,2.634126844798379,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2016-03-13,0.6098742817070957,0.8727526964110457,21.829166666666666,-0.9122696582185089,-1.241275386309213,-1.0055889238495905,-0.8834382387950056,-0.5789013673999066,-1.2004048219214485,-0.26195122532565673,0.6172694026818366,4659.458333333333,8462.958333333334,4791.773809523809,182.16219347643585,4949.205555555555,220.9957172260316,8387.416666666668,547.9155386553555,8066.454166666666,852.9539244953509,-0.9525000000000006,0.8660254037844386,0.5000000000000001,22.557305684538925,4602.770374879916,7858.153189728848,0,1.552336053358348,46.06666666666666,38.51,-2.2841330437891973,-0.5823719084620654,-0.295033716014413,-1.405944872072309,-0.4471986087745752,-1.412044246589559,-0.8465286082223344,-1.0804245352879775,-0.8087717239290725,2.5748836496881715,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,2016-03-14,0.8024916162250659,1.3967289493165245,22.36,-1.0179155343180153,-0.8552027288385997,-1.3995063792203912,-0.8973705183094356,-0.5415850911726612,-1.18469459268482,-0.281451262523855,0.5702603505999294,4430.708333333333,7177.916666666667,4744.827380952381,191.95531319009768,4935.1125,231.32413126541636,8297.833333333332,550.6269911049783,8066.722222222222,852.9357913935268,0.5308333333333337,0.8660254037844386,0.5000000000000001,22.458652842269466,4586.656020773291,7936.49326153109,0,1.5568862781349122,45.9,38.06,-2.3249369159987556,-0.6089753488681999,-0.295033716014413,-1.405944872072309,-0.4471986087745752,0.06812309356370597,-0.6607809200232972,-1.0804245352879775,-0.8087717239290725,2.2786676741371337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,2016-03-15,0.5429518108942379,1.3973811153188465,22.139166666666668,-0.9590385237533733,-0.70475796198684,-1.5381878015417367,-0.9367781859413838,-0.6589647841577119,-1.165112697467536,-0.34056241088108413,0.5466808052770284,4570.541666666667,8014.833333333333,4672.297619047619,221.6541525140543,4915.677777777778,252.2570819792476,8197.339285714286,524.449771425257,8097.925,832.4626859453693,-0.2208333333333314,0.8660254037844386,0.5000000000000001,22.298909754468063,4484.3905103866455,7976.184130765545,0,1.555012555666399,45.9,37.49,-2.0597117466366246,-0.6307611776996922,-0.295033716014413,-1.405944872072309,-0.4471986087745752,0.06812309356370597,-0.6607809200232972,-1.0804245352879775,-0.8087717239290725,2.071316491251407,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,2016-03-16,0.5651062480587,1.2875563605278442,21.84125,-0.9835320995769683,-0.9371908981566253,-1.109399293886807,-0.9472973641538959,-0.6135132170870113,-1.1615807121190254,-0.339777164885187,0.5609631664815513,4382.125,8015.875,4601.136904761905,217.6654100619533,4882.705555555555,253.12098512338764,8112.3630952380945,527.6490917937374,8069.063888888889,825.6245233373818,-0.2979166666666657,0.8660254037844386,0.5000000000000001,22.070079877234033,4441.299421859989,7908.321232049439,0,1.552441409718418,45.95,38.38,-2.141319491055742,-0.6525470065311838,-0.295033716014413,-1.405944872072309,-0.4471986087745752,-0.20099824100961497,-0.6607809200232972,-1.0804245352879775,-0.8087717239290725,1.8935869059207842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,2016-03-17,0.6918342202326202,1.3064952612352712,22.141666666666666,-1.0165753197918186,-0.8560484520751176,-0.6395181361301464,-0.9646837021858673,-0.623292690422085,-1.173029335873816,-0.3960406926855169,0.5704960904619978,4398.208333333333,7840.458333333333,4549.833333333334,189.97748556908743,4854.2125,247.3319038936724,8020.5297619047615,501.48124498405355,8029.504166666667,804.8004589819383,0.3004166666666634,0.8660254037844386,0.5000000000000001,22.10587327195035,4465.7538775966605,7889.514782691385,0,1.555033919192897,46.4,39.29,-1.9985059383222867,-0.6743328353626762,-0.295033716014413,-1.405944872072309,-0.5740428033581556,-0.47011957558293593,-0.6607809200232972,-1.0804245352879775,-0.8087717239290725,1.62699252792485,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,2016-03-18,0.5660819616125761,1.3323992948474956,21.792916666666667,-0.9832548138129278,-0.7028785770167995,-1.397700108886249,-1.0100369922857568,-1.051768932643484,-1.1597401976734316,-0.4291437502572911,0.5559745115593239,4490.208333333333,7870.708333333333,4475.7380952380945,104.6053836711791,4829.68611111111,254.9231879309758,7899.2619047619055,380.67605227948064,8019.804166666667,804.3897839152322,-0.348749999999999,0.8660254037844386,0.5000000000000001,21.949394969308507,4432.335272131664,7900.799058012359,0,1.5520194764193322,46.6,39.26,-1.9985059383222867,-0.6961186641941678,-0.295033716014413,-1.405944872072309,-0.5740428033581556,-0.47011957558293593,-0.6607809200232972,-1.0804245352879775,-0.8087717239290725,1.4788845401493311,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,2016-03-19,0.26188891246321955,0.7049895139737687,21.410416666666663,-1.0219361778966054,-0.9035499071928971,-0.8529590806145926,-1.032502025054983,-1.0847645231544134,-1.166857893368395,-0.4449009319881027,0.6046466753899866,4398.916666666667,7912.083333333333,4406.970238095238,120.68956177222996,4795.641666666666,271.50308888648823,7677.404761904762,444.5801934924197,7951.2625,808.5615779452198,-0.3825000000000003,0.8660254037844386,0.5000000000000001,21.67990581798759,4305.209302732499,7405.378695672845,0,1.548631869600147,46.583333333333336,39.47666666666667,-2.032509165163585,-0.7179044930256602,-0.295033716014413,-1.405944872072309,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,-1.0804245352879775,0.5842583219609875,1.4788845401493311,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,2016-03-20,0.14641034361633248,0.33675050242275134,20.387916666666666,-1.0643608997948328,-1.0109567582307235,-1.1482842802468083,-1.0561138598616524,-0.8316053094248768,-1.1680277118719498,-0.4428445365699946,0.647640766396657,4178.083333333333,6909.958333333333,4358.904761904762,167.55807056238166,4763.383333333333,295.2199295453583,7555.10119047619,667.0083273195431,7874.458333333333,850.6069534022441,-1.0225000000000009,0.8660254037844386,0.5000000000000001,21.03391124232713,4199.7296513662495,6863.585181169756,0,1.5391292548210287,46.56666666666666,39.69333333333333,-2.066512392004885,-0.7396903218571518,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,-1.0804245352879775,0.5842583219609875,1.4492629425942274,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,2016-03-21,0.47912866548780747,1.0173770290859423,21.4625,-1.177770777287479,-0.9510983469349268,-1.6771702689187737,-1.0708175002703166,-0.8737871623074638,-1.1464597247952975,-0.575841257006781,0.5852126379250228,4094.25,6321.791666666667,4325.369047619048,139.23946330527374,4748.6125,305.3283941899461,7468.541666666667,635.9990914527272,7928.618055555557,759.8019437879359,1.0745833333333366,0.8660254037844386,0.5000000000000001,21.248205621163564,4267.760659016458,7136.250923918211,0,1.5490982828485027,46.55,39.91,-2.1005156188461833,-0.761476150688644,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,-1.0804245352879775,0.5842583219609875,1.2715333572636047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,2016-03-22,0.46236935032712556,1.0722633198413503,21.535833333333333,-1.0585841130439848,-0.976000197787966,-1.6934768761020003,-1.0807018416406715,-0.908916807679483,-1.124023472429341,-0.7493686122153763,0.5767460732111296,4335.791666666667,7408.916666666667,4317.011904761905,137.00284642026608,4736.259722222222,314.9501465147637,7394.357142857143,590.1494469276283,7988.402777777777,639.7172912182299,0.0733333333333305,0.8660254037844386,0.5000000000000001,21.392019477248446,4295.692829508229,7316.4171286257715,0,1.5497522206032357,46.3,40.54,-2.1005156188461833,-0.7800384947713714,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,-1.0804245352879775,0.5842583219609875,1.2419117597085008,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,2016-03-23,0.37220193896606224,1.2318092106493717,21.516666666666666,-1.0504503972987909,-1.009594204127444,-1.3853070874269968,-1.0860194534690604,-0.9224707837363628,-1.1123114228781945,-0.8091116433851528,0.5493404431448015,4323.625,7496.583333333333,4297.005952380952,133.3459877427754,4712.11388888889,323.0801002682396,7381.636904761904,579.8003705949614,7997.315277777778,634.2877481079271,-0.0191666666666669,0.8660254037844386,0.5000000000000001,21.454343071957556,4276.929748087448,7533.916897646219,0,1.5495816167332244,46.25,38.84,-2.1005156188461833,-0.7986008388540987,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,0.031094692381569748,0.5842583219609875,1.2419117597085008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,2016-03-24,0.4685106062250461,0.9457170287508155,21.13416666666667,-1.0525762548231028,-0.9757182900424601,-1.25565701677636,-1.1025252113651365,-0.9819616904270682,-1.106668565029936,-0.8340317557495808,0.5933385503835674,4258.166666666667,7751.416666666667,4273.8452380952385,105.33330233137606,4691.677777777777,327.45239390571686,7299.315476190476,538.2041645307526,7979.322222222222,646.6095280899683,-0.3824999999999967,0.8660254037844386,0.5000000000000001,21.294254869312113,4302.50654071039,7414.187615489776,0,1.5461302602777722,44.6,38.33,-2.1209175549509625,-0.817163182936826,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,0.031094692381569748,0.5842583219609875,1.2419117597085008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,2016-03-25,0.12368195730253156,0.5181048243484151,20.520416666666662,-1.0950009767213296,-1.015044420540562,-1.22108700954792,-1.1233724341172537,-0.9586188681158517,-1.1047725925219523,-0.8438726941562692,0.6167701276193478,4328.083333333333,7294.458333333333,4227.964285714285,111.53898802604664,4662.529166666666,342.05610237668895,7113.5119047619055,515.4261292775675,7935.704166666666,693.2051749326471,-0.6137500000000031,0.8660254037844386,0.5000000000000001,20.907335767989387,4190.128270355195,7012.822974411554,0,1.5403991375093535,44.6,38.33,-2.1209175549509625,-0.8357255270195533,-0.295033716014413,-1.155161427032925,-0.5740428033581556,-0.47011957558293593,1.1966959619670747,0.031094692381569748,0.5842583219609875,1.212290162153397,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
